4 200 660 6 0
71 2.0 1 280.0 295.0 37.22
72 2.0 1 375.0 390.0 18.07
73 2.0 1 320.0 335.0 39.6
74 2.0 1 85.0 100.0 25.23
75 2.0 1 190.0 205.0 20.15
76 2.0 1 395.0 410.0 20.45
77 2.0 1 210.0 225.0 42.05
78 2.0 1 325.0 340.0 25.23
79 2.0 2 150.0 165.0 39.6
80 2.0 1 245.0 260.0 29.98
81 2.0 1 385.0 400.0 43.87
82 2.0 1 380.0 395.0 22.68
83 2.0 1 420.0 435.0 27.08
84 2.0 1 65.0 80.0 29.28
85 2.0 1 420.0 435.0 38.23
86 2.0 1 115.0 130.0 30.53
87 2.0 2 355.0 370.0 37.63
88 2.0 1 120.0 135.0 27.08
89 2.0 1 380.0 395.0 37.22
90 2.0 2 120.0 135.0 27.8
91 2.0 1 60.0 75.0 30.53
92 2.0 2 415.0 430.0 39.53
93 2.0 1 240.0 255.0 39.5
94 2.0 1 375.0 390.0 37.02
95 2.0 2 85.0 100.0 24.82
96 2.0 1 415.0 430.0 27.37
97 2.0 2 410.0 425.0 33.9
98 2.0 1 175.0 190.0 30.85
99 2.0 1 165.0 180.0 34.23
100 2.0 1 370.0 385.0 30.78
101 2.0 -2 419.57 444.57 14.57
102 2.0 -1 267.92 299.92 29.92
103 2.0 -1 137.98 169.98 29.98
104 2.0 -1 177.15 205.15 20.15
105 2.0 -1 373.22 407.22 37.22
106 2.0 -1 311.63 338.63 18.63
107 2.0 -1 369.33 405.33 45.33
108 2.0 -2 411.63 438.63 18.63
109 2.0 -2 251.35 284.35 34.35
110 2.0 -1 365.58 400.58 40.58
111 2.0 -2 386.63 413.63 18.63
112 2.0 -1 208.43 237.43 22.43
113 2.0 -2 298.38 327.38 22.38
114 2.0 -1 235.85 262.85 17.85
115 2.0 -1 385.12 420.12 40.12
116 2.0 -1 275.42 308.42 33.42
117 2.0 -1 100.93 133.93 33.93
118 2.0 -1 82.05 113.05 28.05
119 2.0 -1 249.9 284.9 39.9
120 2.0 -1 236.4 271.4 41.4
121 2.0 -1 321.5 352.5 27.5
122 2.0 -2 303.37 337.37 37.37
123 2.0 -1 394.9 429.9 39.9
124 2.0 -1 75.62 106.62 26.62
125 2.0 -1 415.9 448.9 33.9
126 2.0 -1 340.12 375.12 40.12
127 2.0 -1 277.37 309.37 29.37
128 2.0 -1 223.43 252.43 22.43
129 2.0 -1 71.2 102.2 27.2
130 2.0 -1 227.3 255.3 20.3
131 2.0 -1 171.57 208.57 48.57
132 2.0 -2 342.37 374.37 29.37
133 2.0 -1 386.93 420.93 35.93
134 2.0 -2 427.48 459.48 29.48
135 2.0 -1 340.93 373.93 33.93
136 2.0 -2 308.43 337.43 22.43
137 2.0 -1 127.08 162.08 42.08
138 2.0 -1 376.63 403.63 18.63
139 2.0 -2 294.87 319.87 14.87
140 2.0 -2 152.98 184.98 29.98
141 2.0 -1 380.83 415.83 40.83
142 2.0 -1 110.85 143.85 33.85
143 2.0 -2 238.43 272.43 37.43
144 2.0 -1 306.63 341.63 41.63
145 2.0 -1 214.38 250.38 45.38
146 2.0 -1 397.37 429.37 29.37
147 2.0 -1 300.85 327.85 17.85
148 2.0 -1 338.22 374.22 44.22
149 2.0 -1 305.62 336.62 26.62
150 2.0 -1 324.87 349.87 14.87
151 2.0 -1 349.82 379.82 24.82
152 2.0 -1 143.53 175.53 30.53
153 2.0 -2 229.38 265.38 45.38
154 2.0 -1 99.25 133.25 38.25
155 2.0 -1 128.82 164.82 44.82
156 2.0 -2 291.63 326.63 41.63
157 2.0 -1 112.22 146.22 36.22
158 2.0 -1 315.9 348.9 33.9
159 2.0 -1 94.82 124.82 24.82
160 2.0 -1 149.5 184.5 39.5
161 2.0 -1 266.12 301.12 41.12
162 2.0 -1 117.08 152.08 42.08
163 2.0 -1 363.77 397.77 37.77
164 2.0 -1 255.23 285.23 25.23
165 2.0 -1 286.8 317.8 27.8
166 2.0 -1 156.37 187.37 27.37
167 2.0 -1 184.38 220.38 45.38
168 2.0 -1 278.53 310.53 30.53
169 2.0 -1 253.65 285.65 30.65
170 2.0 -1 219.87 244.87 14.87
171 2.0 -1 298.22 332.22 37.22
172 2.0 -1 381.07 408.07 18.07
173 2.0 -1 339.6 374.6 39.6
174 2.0 -1 95.23 125.23 25.23
175 2.0 -1 197.15 225.15 20.15
176 2.0 -1 402.45 430.45 20.45
177 2.0 -1 232.05 267.05 42.05
178 2.0 -1 335.23 365.23 25.23
179 2.0 -2 169.6 204.6 39.6
180 2.0 -1 257.98 289.98 29.98
181 2.0 -1 407.87 443.87 43.87
182 2.0 -1 388.68 417.68 22.68
183 2.0 -1 431.08 462.08 27.08
184 2.0 -1 77.28 109.28 29.28
185 2.0 -1 439.23 473.23 38.23
186 2.0 -1 128.53 160.53 30.53
187 2.0 -2 373.63 407.63 37.63
188 2.0 -1 131.08 162.08 27.08
189 2.0 -1 398.22 432.22 37.22
190 2.0 -2 131.8 162.8 27.8
191 2.0 -1 73.53 105.53 30.53
192 2.0 -2 434.53 469.53 39.53
193 2.0 -1 259.5 294.5 39.5
194 2.0 -1 393.02 427.02 37.02
195 2.0 -2 94.82 124.82 24.82
196 2.0 -1 426.37 457.37 27.37
197 2.0 -2 425.9 458.9 33.9
198 2.0 -1 188.85 220.85 30.85
199 2.0 -1 181.23 214.23 34.23
200 2.0 -1 383.78 415.78 30.78
201 0.0 0 0.0 660 660
