4 140 840 6 0
63 2.0 1 95.0 110.0 38.3
64 2.0 1 125.0 140.0 27.8
65 2.0 1 420.0 435.0 27.8
66 2.0 1 550.0 565.0 34.23
67 2.0 1 345.0 360.0 39.5
68 2.0 1 235.0 250.0 42.05
69 2.0 1 450.0 465.0 14.57
70 2.0 1 505.0 520.0 27.8
71 2.0 -1 466.63 501.63 41.63
72 2.0 -1 167.23 201.23 36.23
73 2.0 -1 104.53 139.53 39.53
74 2.0 -1 320.12 355.12 40.12
75 2.0 -1 300.23 330.23 25.23
76 2.0 -1 65.63 91.63 16.63
77 2.0 -1 181.63 216.63 41.63
78 2.0 -2 183.22 217.22 37.22
79 2.0 -1 556.5 587.5 27.5
80 2.0 -1 311.23 344.23 34.23
81 2.0 -1 444.87 469.87 14.87
82 2.0 -1 361.07 388.07 18.07
83 2.0 -1 519.57 544.57 14.57
84 2.0 -1 473.22 507.22 37.22
85 2.0 -1 229.57 254.57 14.57
86 2.0 -1 396.57 433.57 48.57
87 2.0 -1 606.8 637.8 27.8
88 2.0 -1 84.9 119.9 39.9
89 2.0 -1 374.87 399.87 14.87
90 2.0 -1 96.07 123.07 18.07
91 2.0 -1 394.12 430.12 45.12
92 2.0 -1 473.43 502.43 22.43
93 2.0 -1 557.75 585.75 20.75
94 2.0 -2 385.57 421.57 46.57
95 2.0 -1 491.53 528.53 48.53
96 2.0 -1 546.5 577.5 27.5
97 2.0 -1 567.23 601.23 36.23
98 2.0 -1 398.82 422.82 12.82
99 2.0 -1 322.92 354.92 29.92
100 2.0 -1 173.0 209.0 44.0
101 2.0 -2 317.48 352.48 42.48
102 2.0 -1 384.57 409.57 14.57
103 2.0 -1 524.2 556.2 31.2
104 2.0 -1 327.05 361.05 36.05
105 2.0 -2 489.77 522.77 32.77
106 2.0 -1 203.22 237.22 37.22
107 2.0 -2 403.22 437.22 37.22
108 2.0 -1 109.87 144.87 39.87
109 2.0 -1 148.77 182.77 37.77
110 2.0 -1 242.45 270.45 20.45
111 2.0 -1 228.02 262.02 37.02
112 2.0 -1 438.28 461.28 11.28
113 2.0 -2 544.82 574.82 24.82
114 2.0 -1 164.23 198.23 38.23
115 2.0 -1 138.12 174.12 44.12
116 2.0 -2 204.82 234.82 24.82
117 2.0 -2 149.25 183.25 38.25
118 2.0 -1 318.78 350.78 30.78
119 2.0 -1 193.82 229.82 44.82
120 2.0 -1 158.37 192.37 37.37
121 2.0 -1 476.37 509.37 34.37
122 2.0 -1 449.87 474.87 14.87
123 2.0 -1 93.5 125.5 30.5
124 2.0 -1 560.85 587.85 17.85
125 2.0 -1 498.28 521.28 11.28
126 2.0 -1 193.12 229.12 44.12
127 2.0 -1 402.23 436.23 36.23
128 2.0 -1 404.57 429.57 14.57
129 2.0 -2 582.23 616.23 36.23
130 2.0 -1 243.43 272.43 22.43
131 2.0 -1 357.3 385.3 20.3
132 2.0 -1 276.63 303.63 18.63
133 2.0 -1 114.3 148.3 38.3
134 2.0 -1 136.8 167.8 27.8
135 2.0 -1 431.8 462.8 27.8
136 2.0 -1 566.23 599.23 34.23
137 2.0 -1 364.5 399.5 39.5
138 2.0 -1 257.05 292.05 42.05
139 2.0 -1 454.57 479.57 14.57
140 2.0 -1 516.8 547.8 27.8
141 0.0 0 0.0 840 840
