4 180 840 6 0
50 2.0 1 215.0 230.0 38.23
51 2.0 1 455.0 470.0 14.57
52 2.0 1 320.0 335.0 29.37
53 2.0 1 85.0 100.0 11.28
54 2.0 1 320.0 335.0 20.3
55 2.0 1 515.0 530.0 26.62
56 2.0 1 215.0 230.0 25.13
57 2.0 1 485.0 500.0 49.35
58 2.0 1 260.0 275.0 18.63
59 2.0 1 415.0 430.0 27.2
60 2.0 1 235.0 250.0 14.57
61 2.0 1 510.0 525.0 20.75
62 2.0 1 60.0 75.0 20.3
63 2.0 1 595.0 610.0 36.23
64 2.0 1 275.0 290.0 22.43
65 2.0 1 180.0 195.0 44.22
66 2.0 1 135.0 150.0 37.22
67 2.0 2 165.0 180.0 32.77
68 2.0 1 290.0 305.0 22.68
69 2.0 1 150.0 165.0 36.23
70 2.0 2 265.0 280.0 26.62
71 2.0 1 250.0 265.0 42.42
72 2.0 1 115.0 130.0 42.12
73 2.0 1 230.0 245.0 11.28
74 2.0 1 515.0 530.0 20.75
75 2.0 1 345.0 360.0 22.43
76 2.0 1 145.0 160.0 26.62
77 2.0 1 210.0 225.0 39.6
78 2.0 1 435.0 450.0 22.68
79 2.0 1 525.0 540.0 34.23
80 2.0 1 105.0 120.0 39.6
81 2.0 1 240.0 255.0 14.87
82 2.0 1 135.0 150.0 30.5
83 2.0 2 100.0 115.0 40.83
84 2.0 1 565.0 580.0 36.53
85 2.0 2 540.0 555.0 38.3
86 2.0 1 195.0 210.0 29.92
87 2.0 1 85.0 100.0 20.15
88 2.0 1 450.0 465.0 18.63
89 2.0 1 600.0 615.0 20.45
90 2.0 2 220.0 235.0 49.35
91 2.0 -2 81.07 108.07 18.07
92 2.0 -1 296.12 331.12 41.12
93 2.0 -1 373.5 405.5 30.5
94 2.0 -1 465.13 495.13 25.13
95 2.0 -1 537.0 571.0 36.0
96 2.0 -2 190.13 220.13 25.13
97 2.0 -1 169.57 194.57 14.57
98 2.0 -1 539.38 575.38 45.38
99 2.0 -2 136.8 167.8 27.8
100 2.0 -1 192.0 226.0 36.0
101 2.0 -1 240.85 267.85 17.85
102 2.0 -1 218.22 252.22 37.22
103 2.0 -1 375.12 410.12 40.12
104 2.0 -1 611.5 642.5 27.5
105 2.0 -1 311.8 342.8 27.8
106 2.0 -1 198.28 221.28 11.28
107 2.0 -1 407.12 442.12 42.12
108 2.0 -1 83.28 106.28 11.28
109 2.0 -1 534.5 564.5 24.5
110 2.0 -1 270.62 301.62 26.62
111 2.0 -1 153.82 177.82 12.82
112 2.0 -1 603.55 632.55 22.55
113 2.0 -2 509.57 534.57 14.57
114 2.0 -1 220.57 256.57 46.57
115 2.0 -1 593.37 627.37 37.37
116 2.0 -1 239.6 274.6 39.6
117 2.0 -1 351.12 386.12 41.12
118 2.0 -2 430.42 463.42 33.42
119 2.0 -2 422.15 450.15 20.15
120 2.0 -2 433.12 469.12 44.12
121 2.0 -1 519.45 555.45 45.45
122 2.0 -1 451.5 482.5 27.5
123 2.0 -1 213.77 247.77 37.77
124 2.0 -1 397.98 429.98 29.98
125 2.0 -1 414.57 439.57 14.57
126 2.0 -1 479.23 513.23 38.23
127 2.0 -1 64.57 89.57 14.57
128 2.0 -3 89.87 114.87 14.87
129 2.0 -1 593.55 622.55 22.55
130 2.0 -1 138.37 172.37 37.37
131 2.0 -1 132.23 166.23 36.23
132 2.0 -1 114.5 149.5 39.5
133 2.0 -1 141.63 168.63 18.63
134 2.0 -1 482.23 516.23 36.23
135 2.0 -2 603.22 639.22 44.22
136 2.0 -1 153.22 187.22 37.22
137 2.0 -1 460.58 495.58 40.58
138 2.0 -1 461.12 496.12 41.12
139 2.0 -1 416.25 451.25 41.25
140 2.0 -1 234.23 268.23 38.23
141 2.0 -1 459.57 484.57 14.57
142 2.0 -1 332.37 364.37 29.37
143 2.0 -1 88.28 111.28 11.28
144 2.0 -1 327.3 355.3 20.3
145 2.0 -1 525.62 556.62 26.62
146 2.0 -1 225.13 255.13 25.13
147 2.0 -1 512.35 549.35 49.35
148 2.0 -1 266.63 293.63 18.63
149 2.0 -1 426.2 457.2 27.2
150 2.0 -1 239.57 264.57 14.57
151 2.0 -1 517.75 545.75 20.75
152 2.0 -1 67.3 95.3 20.3
153 2.0 -1 612.23 646.23 36.23
154 2.0 -1 283.43 312.43 22.43
155 2.0 -1 203.22 239.22 44.22
156 2.0 -1 153.22 187.22 37.22
157 2.0 -2 179.77 212.77 32.77
158 2.0 -1 298.68 327.68 22.68
159 2.0 -1 167.23 201.23 36.23
160 2.0 -2 275.62 306.62 26.62
161 2.0 -1 272.42 307.42 42.42
162 2.0 -1 137.12 172.12 42.12
163 2.0 -1 233.28 256.28 11.28
164 2.0 -1 522.75 550.75 20.75
165 2.0 -1 353.43 382.43 22.43
166 2.0 -1 155.62 186.62 26.62
167 2.0 -1 229.6 264.6 39.6
168 2.0 -1 443.68 472.68 22.68
169 2.0 -1 541.23 574.23 34.23
170 2.0 -1 124.6 159.6 39.6
171 2.0 -1 244.87 269.87 14.87
172 2.0 -1 148.5 180.5 30.5
173 2.0 -2 120.83 155.83 40.83
174 2.0 -1 582.53 616.53 36.53
175 2.0 -2 559.3 593.3 38.3
176 2.0 -1 207.92 239.92 29.92
177 2.0 -1 92.15 120.15 20.15
178 2.0 -1 456.63 483.63 18.63
179 2.0 -1 607.45 635.45 20.45
180 2.0 -2 247.35 284.35 49.35
181 0.0 0 0.0 840 840
