4 200 660 6 0
98 2.0 1 215.0 230.0 31.07
99 2.0 1 390.0 405.0 16.47
100 2.0 1 130.0 145.0 27.32
101 2.0 -1 344.65 379.65 39.65
102 2.0 -1 354.5 389.5 39.5
103 2.0 -1 145.5 181.5 46.5
104 2.0 -1 346.1 377.1 27.1
105 2.0 -2 322.72 350.72 20.72
106 2.0 -2 384.53 417.53 32.53
107 2.0 -1 194.77 219.77 14.77
108 2.0 -1 176.15 203.15 18.15
109 2.0 -1 191.98 222.98 27.98
110 2.0 -1 124.53 157.53 32.53
111 2.0 -2 331.62 362.62 27.62
112 2.0 -2 421.58 458.58 48.58
113 2.0 -1 297.72 325.72 20.72
114 2.0 -1 400.47 426.47 16.47
115 2.0 -1 168.92 197.92 22.92
116 2.0 -2 129.83 159.83 24.83
117 2.0 -1 264.48 297.48 32.48
118 2.0 -1 241.62 272.62 27.62
119 2.0 -2 288.7 320.7 30.7
120 2.0 -1 415.5 451.5 46.5
121 2.0 -1 394.37 424.37 24.37
122 2.0 -2 369.5 394.5 14.5
123 2.0 -1 202.25 236.25 36.25
124 2.0 -1 236.15 263.15 18.15
125 2.0 -1 333.92 362.92 22.92
126 2.0 -1 78.23 107.23 22.23
127 2.0 -1 217.72 245.72 20.72
128 2.0 -1 334.7 369.7 39.7
129 2.0 -1 176.1 207.1 27.1
130 2.0 -1 245.47 271.47 16.47
131 2.0 -1 78.67 112.67 37.67
132 2.0 -1 279.13 315.13 45.13
133 2.0 -1 260.08 293.08 33.08
134 2.0 -1 94.62 124.62 24.62
135 2.0 -1 346.62 377.62 27.62
136 2.0 -1 281.27 314.27 34.27
137 2.0 -1 226.0 261.0 41.0
138 2.0 -1 205.47 231.47 16.47
139 2.0 -1 306.78 337.78 27.78
140 2.0 -1 111.58 148.58 48.58
141 2.0 -1 78.08 110.08 30.08
142 2.0 -1 117.33 151.33 36.33
143 2.0 -1 117.95 149.95 29.95
144 2.0 -1 273.23 302.23 22.23
145 2.0 -1 258.05 292.05 37.05
146 2.0 -1 166.1 197.1 27.1
147 2.0 -2 194.5 229.5 39.5
148 2.0 -2 401.15 428.15 18.15
149 2.0 -2 275.63 310.63 40.63
150 2.0 -1 186.62 217.62 27.62
151 2.0 -2 307.0 342.0 42.0
152 2.0 -1 170.07 203.07 33.07
153 2.0 -2 416.4 449.4 34.4
154 2.0 -1 162.72 190.72 20.72
155 2.0 -1 345.63 380.63 40.63
156 2.0 -1 436.38 473.38 48.38
157 2.0 -1 223.55 257.55 37.55
158 2.0 -2 336.1 367.1 27.1
159 2.0 -1 270.47 296.47 16.47
160 2.0 -1 139.65 174.65 39.65
161 2.0 -1 323.92 352.92 22.92
162 2.0 -1 94.12 126.12 31.12
163 2.0 -1 217.92 246.92 21.92
164 2.0 -1 270.63 305.63 40.63
165 2.0 -2 219.5 244.5 14.5
166 2.0 -1 388.92 417.92 22.92
167 2.0 -2 323.08 355.08 30.08
168 2.0 -1 258.95 282.95 12.95
169 2.0 -2 348.55 382.55 37.55
170 2.0 -1 204.5 229.5 14.5
171 2.0 -2 128.55 162.55 37.55
172 2.0 -1 100.5 136.5 46.5
173 2.0 -1 210.7 245.7 40.7
174 2.0 -1 158.7 190.7 30.7
175 2.0 -1 222.05 256.05 36.05
176 2.0 -2 317.57 349.57 29.57
177 2.0 -1 151.85 185.85 35.85
178 2.0 -1 375.47 401.47 16.47
179 2.0 -2 418.53 452.53 37.53
180 2.0 -2 207.0 242.0 42.0
181 2.0 -1 379.48 412.48 32.48
182 2.0 -1 111.82 145.82 35.82
183 2.0 -1 179.93 215.93 45.93
184 2.0 -2 223.55 257.55 37.55
185 2.0 -2 320.07 353.07 33.07
186 2.0 -2 102.72 130.72 20.72
187 2.0 -1 139.77 164.77 14.77
188 2.0 -1 97.38 129.38 29.38
189 2.0 -1 122.72 150.72 20.72
190 2.0 -1 225.47 251.47 16.47
191 2.0 -1 181.15 208.15 18.15
192 2.0 -1 82.92 111.92 21.92
193 2.0 -1 128.95 152.95 12.95
194 2.0 -1 341.58 378.58 48.58
195 2.0 -1 419.83 449.83 24.83
196 2.0 -1 86.1 117.1 27.1
197 2.0 -1 281.1 312.1 27.1
198 2.0 -1 229.07 261.07 31.07
199 2.0 -1 395.47 421.47 16.47
200 2.0 -1 141.32 172.32 27.32
201 0.0 0 0.0 660 660
