10 180 840 6 0
91 2.0 -2 643.62 684.62 74.62
92 2.0 -1 515.15 550.15 40.15
93 2.0 -1 458.9 495.9 50.9
94 2.0 -1 297.92 333.92 43.92
95 2.0 -1 525.08 558.08 33.08
96 2.0 -1 218.68 255.68 50.68
97 2.0 -1 226.32 263.32 48.32
98 2.0 -1 461.52 501.52 66.52
99 2.0 -1 217.98 251.98 36.98
100 2.0 -1 268.73 306.73 56.73
101 2.0 -1 400.63 438.63 53.63
102 2.0 -1 93.92 127.92 37.92
103 2.0 -2 242.23 279.23 49.23
104 2.0 -1 533.78 570.78 50.78
105 2.0 -1 464.07 496.07 31.07
106 2.0 -2 468.92 497.92 22.92
107 2.0 -1 548.93 588.93 68.93
108 2.0 -1 433.05 467.05 37.05
109 2.0 -1 393.0 425.0 30.0
110 2.0 -1 458.55 492.55 37.55
111 2.0 -1 404.3 438.3 38.3
112 2.0 -1 176.03 214.03 54.03
113 2.0 -1 587.72 615.72 20.72
114 2.0 -1 448.73 486.73 56.73
115 2.0 -1 430.75 468.75 53.75
116 2.0 -1 553.92 587.92 37.92
117 2.0 -1 582.25 616.25 36.25
118 2.0 -1 285.47 311.47 16.47
119 2.0 -3 414.48 447.48 32.48
120 2.0 -1 391.93 428.93 48.93
121 2.0 -2 144.5 169.5 14.5
122 2.0 -1 464.02 501.02 51.02
123 2.0 -1 510.97 549.97 59.97
124 2.0 -1 326.03 357.03 27.03
125 2.0 -1 370.53 396.53 16.53
126 2.0 -1 552.37 586.37 36.37
127 2.0 -1 614.77 652.77 57.77
128 2.0 -2 508.85 540.85 30.85
129 2.0 -2 127.72 155.72 20.72
130 2.0 -1 591.08 627.08 47.08
131 2.0 -1 228.85 260.85 30.85
132 2.0 -1 198.38 227.38 22.38
133 2.0 -1 118.55 152.55 37.55
134 2.0 -1 390.77 423.77 33.77
135 2.0 -1 408.68 445.68 50.68
136 2.0 -2 377.48 411.48 36.48
137 2.0 -1 106.03 133.03 18.03
138 2.0 -1 563.67 597.67 37.67
139 2.0 -1 279.68 315.68 45.68
140 2.0 -1 400.12 437.12 52.12
141 2.0 -1 130.8 169.8 59.8
142 2.0 -1 402.95 434.95 29.95
143 2.0 -1 521.78 552.78 27.78
144 2.0 -1 263.55 297.55 37.55
145 2.0 -1 156.48 194.48 54.48
146 2.0 -1 425.82 458.82 33.82
147 2.0 -1 607.57 639.57 29.57
148 2.0 -2 361.98 392.98 27.98
149 2.0 -1 267.67 301.67 36.67
150 2.0 -1 421.32 452.32 27.32
151 2.0 -1 170.05 209.05 64.05
152 2.0 -1 106.38 141.38 41.38
153 2.0 -1 547.05 584.05 49.05
154 2.0 -1 183.3 223.3 68.3
155 2.0 -1 583.95 617.95 37.95
156 2.0 -1 242.53 279.53 49.53
157 2.0 -2 620.15 658.15 58.15
158 2.0 -1 88.33 125.33 50.33
159 2.0 -2 312.67 346.67 36.67
160 2.0 -1 319.15 353.15 38.15
161 2.0 -2 581.5 618.5 48.5
162 2.0 -1 165.5 200.5 40.5
163 2.0 -1 158.45 190.45 30.45
164 2.0 -1 199.48 234.48 39.48
165 2.0 -2 215.77 248.77 33.77
166 2.0 -2 539.65 574.65 39.65
167 2.0 -1 112.58 149.58 49.58
168 2.0 -1 276.38 311.38 41.38
169 2.0 -1 150.53 176.53 16.53
170 2.0 -1 392.77 430.77 55.77
171 2.0 -1 383.68 420.68 50.68
172 2.0 -1 218.7 250.7 30.7
173 2.0 -1 311.62 342.62 27.62
174 2.0 -1 102.05 139.05 49.05
175 2.0 -1 291.03 322.03 27.03
176 2.0 -1 322.97 359.97 49.97
177 2.0 -1 425.12 462.12 52.12
178 2.0 -1 522.97 560.97 55.97
179 2.0 -1 471.4 508.4 48.4
180 2.0 -1 406.0 437.0 27.0
181 0.0 0 0.0 840 840
