10 140 840 6 0
112 2.0 -1 610.15 648.15 58.15
113 2.0 -1 553.92 591.92 56.92
114 2.0 -1 251.0 289.0 54.0
115 2.0 -1 462.77 500.77 55.77
116 2.0 -1 97.98 131.98 36.98
117 2.0 -1 132.7 170.7 55.7
118 2.0 -2 276.52 316.52 66.52
119 2.0 -1 543.8 577.8 37.8
120 2.0 -1 605.08 638.08 33.08
121 2.0 -1 484.57 522.57 57.57
122 2.0 -2 172.7 210.7 55.7
123 2.0 -2 255.47 281.47 16.47
124 2.0 -1 244.95 282.95 57.95
125 2.0 -1 297.57 329.57 29.57
126 2.0 -1 536.52 576.52 66.52
127 2.0 -1 376.43 415.43 60.43
128 2.0 -1 414.18 438.18 13.18
129 2.0 -2 87.53 121.53 36.53
130 2.0 -1 320.47 346.47 16.47
131 2.0 -1 104.58 142.58 57.58
132 2.0 -1 497.98 533.98 43.98
133 2.0 -1 243.37 280.37 50.37
134 2.0 -1 93.48 130.48 50.48
135 2.0 -1 266.4 303.4 48.4
136 2.0 -1 582.37 616.37 36.37
137 2.0 -1 237.08 272.08 42.08
138 2.0 -1 244.47 281.47 51.47
139 2.0 -1 597.08 632.08 42.08
140 2.0 -1 387.3 421.3 36.3
141 0.0 0 0.0 840 840
