6 180 480 6 0
86 2.0 1 115.0 130.0 34.47
87 2.0 1 85.0 100.0 56.85
88 2.0 1 170.0 185.0 22.92
89 2.0 2 100.0 115.0 37.67
90 2.0 1 240.0 255.0 45.93
91 2.0 -1 140.7 175.7 40.7
92 2.0 -1 101.88 135.88 35.88
93 2.0 -1 86.67 120.67 35.67
94 2.0 -1 126.47 159.47 34.47
95 2.0 -1 262.53 299.53 49.53
96 2.0 -1 165.37 203.37 58.37
97 2.0 -1 237.53 265.53 20.53
98 2.0 -1 126.42 157.42 27.42
99 2.0 -1 172.52 210.52 55.52
100 2.0 -1 188.92 217.92 22.92
101 2.0 -1 247.33 281.33 36.33
102 2.0 -1 178.52 212.52 37.52
103 2.0 -1 249.87 286.87 51.87
104 2.0 -1 114.35 148.35 38.35
105 2.0 -1 254.55 291.55 51.55
106 2.0 -1 209.13 245.13 45.13
107 2.0 -1 178.95 202.95 12.95
108 2.0 -1 256.38 293.38 48.38
109 2.0 -1 195.47 221.47 16.47
110 2.0 -1 201.85 235.85 35.85
111 2.0 -2 242.72 270.72 20.72
112 2.0 -2 263.48 300.48 50.48
113 2.0 -1 114.13 150.13 45.13
114 2.0 -1 158.72 192.72 37.72
115 2.0 -1 239.53 272.53 32.53
116 2.0 -1 167.03 195.03 20.03
117 2.0 -2 205.08 238.08 33.08
118 2.0 -1 105.63 141.63 46.63
119 2.0 -1 245.47 271.47 16.47
120 2.0 -1 109.28 145.28 45.28
121 2.0 -1 95.5 131.5 46.5
122 2.0 -1 182.62 218.62 43.62
123 2.0 -1 216.27 249.27 34.27
124 2.0 -1 189.55 226.55 51.55
125 2.0 -1 228.85 266.85 56.85
126 2.0 -1 150.47 176.47 16.47
127 2.0 -1 111.1 142.1 27.1
128 2.0 -1 146.7 180.7 35.7
129 2.0 -1 121.4 158.4 48.4
130 2.0 -1 184.53 217.53 32.53
131 2.0 -1 77.72 105.72 20.72
132 2.0 -1 196.3 229.3 34.3
133 2.0 -1 76.67 110.67 35.67
134 2.0 -1 257.62 293.62 43.62
135 2.0 -2 84.83 120.83 45.83
136 2.0 -2 125.05 164.05 64.05
137 2.0 -1 177.85 213.85 43.85
138 2.0 -1 175.0 210.0 40.0
139 2.0 -1 69.77 94.77 14.77
140 2.0 -1 209.93 245.93 45.93
141 2.0 -1 230.77 263.77 33.77
142 2.0 -1 84.77 109.77 14.77
143 2.0 -1 218.95 252.95 37.95
144 2.0 -1 85.82 120.82 40.82
145 2.0 -2 110.47 136.47 16.47
146 2.0 -1 232.98 268.98 43.98
147 2.0 -1 104.62 137.62 32.62
148 2.0 -1 139.15 175.15 45.15
149 2.0 -1 246.62 277.62 27.62
150 2.0 -2 203.83 239.83 44.83
151 2.0 -1 192.0 220.0 20.0
152 2.0 -1 258.92 292.92 37.92
153 2.0 -2 81.9 109.9 19.9
154 2.0 -1 226.9 254.9 19.9
155 2.0 -1 140.05 179.05 64.05
156 2.0 -1 246.23 277.23 27.23
157 2.0 -1 201.32 232.32 27.32
158 2.0 -1 200.47 226.47 16.47
159 2.0 -1 216.38 251.38 41.38
160 2.0 -2 203.72 237.72 37.72
161 2.0 -1 142.25 176.25 36.25
162 2.0 -2 84.13 120.13 45.13
163 2.0 -1 230.63 266.63 46.63
164 2.0 -1 213.17 251.17 56.17
165 2.0 -2 170.05 209.05 64.05
166 2.0 -1 228.05 262.05 37.05
167 2.0 -2 81.7 115.7 35.7
168 2.0 -1 183.3 220.3 50.3
169 2.0 -1 101.03 139.03 54.03
170 2.0 -1 116.1 149.1 34.1
171 2.0 -2 168.23 197.23 22.23
172 2.0 -2 150.13 188.13 58.13
173 2.0 -1 211.43 238.43 18.43
174 2.0 -1 89.5 114.5 14.5
175 2.0 -1 72.53 100.53 20.53
176 2.0 -1 131.47 164.47 34.47
177 2.0 -1 118.85 156.85 56.85
178 2.0 -1 178.92 207.92 22.92
179 2.0 -2 118.67 152.67 37.67
180 2.0 -1 264.93 300.93 45.93
181 0.0 0 0.0 480 480
