6 160 480 6 0
76 2.0 2 80.0 95.0 27.1
77 2.0 1 85.0 100.0 40.0
78 2.0 2 220.0 235.0 51.87
79 2.0 2 110.0 125.0 36.48
80 2.0 2 125.0 140.0 45.13
81 2.0 -1 84.77 109.77 14.77
82 2.0 -2 137.37 172.37 42.37
83 2.0 -1 181.78 212.78 27.78
84 2.0 -1 199.65 234.65 39.65
85 2.0 -1 109.08 133.08 13.08
86 2.0 -1 117.85 153.85 43.85
87 2.0 -1 194.47 232.47 57.47
88 2.0 -1 104.45 134.45 24.45
89 2.0 -1 243.53 277.53 37.53
90 2.0 -1 124.53 157.53 32.53
91 2.0 -1 183.7 215.7 30.7
92 2.0 -1 269.87 306.87 51.87
93 2.0 -1 125.47 151.47 16.47
94 2.0 -1 100.63 136.63 46.63
95 2.0 -1 98.05 132.05 37.05
96 2.0 -2 100.57 131.57 26.57
97 2.0 -1 225.47 251.47 16.47
98 2.0 -1 224.13 260.13 45.13
99 2.0 -1 166.0 204.0 54.0
100 2.0 -1 97.72 125.72 20.72
101 2.0 -1 142.25 176.25 36.25
102 2.0 -1 206.7 240.7 35.7
103 2.0 -1 108.67 142.67 37.67
104 2.0 -1 161.0 192.0 27.0
105 2.0 -2 237.37 272.37 42.37
106 2.0 -1 206.58 243.58 48.58
107 2.0 -1 111.62 142.62 27.62
108 2.0 -1 182.98 216.98 36.98
109 2.0 -1 243.03 281.03 56.03
110 2.0 -1 73.08 105.08 30.08
111 2.0 -1 200.15 235.15 40.15
112 2.0 -2 214.3 248.3 38.3
113 2.0 -1 232.37 264.37 29.37
114 2.0 -1 194.5 219.5 14.5
115 2.0 -1 251.32 282.32 27.32
116 2.0 -1 89.87 126.87 51.87
117 2.0 -1 148.08 180.08 30.08
118 2.0 -2 221.32 258.32 48.32
119 2.0 -1 248.63 284.63 44.63
120 2.0 -1 123.17 160.17 50.17
121 2.0 -1 101.4 134.4 34.4
122 2.0 -1 195.35 231.35 46.35
123 2.0 -1 229.87 266.87 51.87
124 2.0 -1 148.45 180.45 30.45
125 2.0 -1 150.63 185.63 40.63
126 2.0 -1 144.13 174.13 24.13
127 2.0 -1 242.52 280.52 55.52
128 2.0 -1 100.82 135.82 40.82
129 2.0 -1 107.25 141.25 36.25
130 2.0 -2 205.82 238.82 33.82
131 2.0 -1 225.47 251.47 16.47
132 2.0 -1 196.98 227.98 27.98
133 2.0 -1 177.52 215.52 55.52
134 2.0 -1 256.5 291.5 41.5
135 2.0 -1 208.65 240.65 30.65
136 2.0 -1 142.98 178.98 43.98
137 2.0 -1 115.08 148.08 33.08
138 2.0 -1 199.13 235.13 45.13
139 2.0 -1 140.43 175.43 40.43
140 2.0 -1 179.82 215.82 45.82
141 2.0 -1 154.9 184.9 24.9
142 2.0 -1 221.38 258.38 48.38
143 2.0 -1 89.08 113.08 13.08
144 2.0 -2 150.47 176.47 16.47
145 2.0 -2 160.35 196.35 46.35
146 2.0 -2 164.53 197.53 32.53
147 2.0 -1 234.87 271.87 51.87
148 2.0 -1 146.32 177.32 27.32
149 2.0 -1 139.92 174.92 39.92
150 2.0 -1 101.4 134.4 34.4
151 2.0 -1 167.25 201.25 36.25
152 2.0 -1 156.88 190.88 35.88
153 2.0 -2 167.92 196.92 21.92
154 2.0 -1 165.47 191.47 16.47
155 2.0 -1 166.88 200.88 35.88
156 2.0 -2 91.1 122.1 27.1
157 2.0 -1 105.0 140.0 40.0
158 2.0 -2 249.87 286.87 51.87
159 2.0 -2 127.48 161.48 36.48
160 2.0 -2 149.13 185.13 45.13
161 0.0 0 0.0 480 480
