8 140 840 6 0
70 2.0 1 195.0 210.0 39.9
71 2.0 -2 392.15 420.15 20.15
72 2.0 -1 413.85 445.85 30.85
73 2.0 -2 384.07 421.07 51.07
74 2.0 -1 274.58 311.58 51.58
75 2.0 -2 76.37 107.37 27.37
76 2.0 -1 539.77 572.77 32.77
77 2.0 -2 436.1 474.1 54.1
78 2.0 -2 587.73 624.73 49.73
79 2.0 -1 163.73 200.73 50.73
80 2.0 -1 627.75 664.75 49.75
81 2.0 -1 337.05 372.05 42.05
82 2.0 -1 410.63 436.63 16.63
83 2.0 -2 177.08 215.08 55.08
84 2.0 -1 420.12 453.12 33.12
85 2.0 -2 392.63 426.63 36.63
86 2.0 -1 476.97 513.97 48.97
87 2.0 -1 557.3 585.3 20.3
88 2.0 -1 103.53 135.53 30.53
89 2.0 -1 607.75 635.75 20.75
90 2.0 -1 507.67 541.67 36.67
91 2.0 -1 227.53 261.53 36.53
92 2.0 -1 187.48 219.48 29.48
93 2.0 -1 339.87 364.87 14.87
94 2.0 -1 426.63 453.63 18.63
95 2.0 -1 414.42 449.42 39.42
96 2.0 -1 297.35 334.35 49.35
97 2.0 -2 542.68 579.68 49.68
98 2.0 -1 153.82 177.82 12.82
99 2.0 -1 306.53 343.53 48.53
100 2.0 -1 138.28 161.28 11.28
101 2.0 -1 303.55 332.55 22.55
102 2.0 -1 348.43 386.43 56.43
103 2.0 -1 506.95 540.95 35.95
104 2.0 -2 472.3 500.3 20.3
105 2.0 -1 94.87 119.87 14.87
106 2.0 -1 558.37 592.37 37.37
107 2.0 -1 138.27 170.27 30.27
108 2.0 -1 583.37 617.37 37.37
109 2.0 -1 289.25 323.25 38.25
110 2.0 -1 318.12 354.12 44.12
111 2.0 -1 412.75 440.75 20.75
112 2.0 -1 351.37 384.37 34.37
113 2.0 -1 565.85 598.85 33.85
114 2.0 -2 241.57 278.57 48.57
115 2.0 -1 384.1 422.1 57.1
116 2.0 -2 433.52 470.52 50.52
117 2.0 -1 323.52 357.52 37.52
118 2.0 -1 399.23 433.23 38.23
119 2.0 -1 500.88 533.88 33.88
120 2.0 -1 291.08 327.08 47.08
121 2.0 -1 628.63 665.63 50.63
122 2.0 -1 581.5 618.5 48.5
123 2.0 -1 604.53 640.53 45.53
124 2.0 -1 564.18 596.18 31.18
125 2.0 -1 338.37 374.37 44.37
126 2.0 -1 604.87 641.87 51.87
127 2.0 -1 257.92 295.92 55.92
128 2.0 -1 173.63 209.63 44.63
129 2.0 -1 407.37 439.37 29.37
130 2.0 -2 269.57 294.57 14.57
131 2.0 -2 133.55 162.55 22.55
132 2.0 -2 126.8 157.8 27.8
133 2.0 -1 71.37 102.37 27.37
134 2.0 -1 153.77 189.77 44.77
135 2.0 -1 253.42 287.42 37.42
136 2.0 -1 598.43 627.43 22.43
137 2.0 -1 361.92 392.92 27.92
138 2.0 -2 408.43 437.43 22.43
139 2.0 -1 360.62 391.62 26.62
140 2.0 -1 214.9 249.9 39.9
141 0.0 0 0.0 840 840
