10 180 480 6 0
76 2.0 2 140.0 155.0 69.32
77 2.0 1 205.0 220.0 41.03
78 2.0 1 145.0 160.0 58.1
79 2.0 1 200.0 215.0 27.23
80 2.0 1 200.0 215.0 14.77
81 2.0 1 140.0 155.0 24.93
82 2.0 1 130.0 145.0 37.85
83 2.0 2 85.0 100.0 30.57
84 2.0 1 130.0 145.0 58.03
85 2.0 2 75.0 90.0 42.03
86 2.0 2 60.0 75.0 64.65
87 2.0 1 95.0 110.0 42.47
88 2.0 1 95.0 110.0 41.03
89 2.0 1 230.0 245.0 77.6
90 2.0 1 190.0 205.0 81.5
91 2.0 -1 211.23 250.23 60.23
92 2.0 -2 109.22 148.22 63.22
93 2.0 -1 166.02 205.02 65.02
94 2.0 -3 258.1 294.1 44.1
95 2.0 -1 105.22 142.22 52.22
96 2.0 -1 112.5 152.5 67.5
97 2.0 -1 244.7 279.7 39.7
98 2.0 -1 246.97 274.97 19.97
99 2.0 -1 126.98 161.98 41.98
100 2.0 -1 107.48 146.48 61.48
101 2.0 -1 109.92 147.92 57.92
102 2.0 -1 179.52 214.52 39.52
103 2.0 -1 267.47 304.47 49.47
104 2.0 -2 190.7 216.7 16.7
105 2.0 -1 142.17 177.17 42.17
106 2.0 -1 113.08 145.08 30.08
107 2.0 -3 138.47 167.47 22.47
108 2.0 -2 212.27 253.27 78.27
109 2.0 -2 81.07 114.07 34.07
110 2.0 -1 159.77 200.77 80.77
111 2.0 -2 117.17 154.17 49.17
112 2.0 -1 170.8 210.8 70.8
113 2.0 -2 130.35 170.35 70.35
114 2.0 -1 193.93 229.93 44.93
115 2.0 -1 264.77 305.77 80.77
116 2.0 -2 233.7 271.7 56.7
117 2.0 -1 145.8 185.8 70.8
118 2.0 -1 201.42 236.42 41.42
119 2.0 -2 242.33 277.33 42.33
120 2.0 -2 253.6 289.6 44.6
121 2.0 -2 158.47 187.47 22.47
122 2.0 -1 280.9 320.9 70.9
123 2.0 -2 143.72 172.72 22.72
124 2.0 -1 151.35 186.35 41.35
125 2.0 -1 247.05 284.05 49.05
126 2.0 -1 197.27 237.27 72.27
127 2.0 -1 211.03 250.03 65.03
128 2.0 -1 194.03 230.03 45.03
129 2.0 -1 158.15 190.15 30.15
130 2.0 -1 220.52 250.52 25.52
131 2.0 -2 270.1 308.1 58.1
132 2.0 -2 109.93 139.93 24.93
133 2.0 -1 146.42 181.42 41.42
134 2.0 -1 192.17 227.17 42.17
135 2.0 -1 199.42 236.42 51.42
136 2.0 -1 79.77 104.77 14.77
137 2.0 -1 161.33 194.33 34.33
138 2.0 -1 272.75 312.75 67.75
139 2.0 -1 91.62 126.62 41.62
140 2.0 -1 105.2 144.2 64.2
141 2.0 -1 116.8 156.8 66.8
142 2.0 -1 214.07 254.07 69.07
143 2.0 -1 103.93 139.93 44.93
144 2.0 -1 253.18 287.18 37.18
145 2.0 -2 140.13 177.13 52.13
146 2.0 -2 250.13 291.13 76.13
147 2.0 -1 189.7 222.7 32.7
148 2.0 -1 128.87 169.87 74.87
149 2.0 -1 249.7 284.7 39.7
150 2.0 -2 248.47 284.47 44.47
151 2.0 -1 177.72 213.72 43.72
152 2.0 -1 234.55 267.55 32.55
153 2.0 -2 90.62 121.62 26.62
154 2.0 -1 223.15 255.15 30.15
155 2.0 -1 93.65 122.65 22.65
156 2.0 -2 171.23 202.23 27.23
157 2.0 -1 217.92 251.92 36.92
158 2.0 -2 271.8 310.8 60.8
159 2.0 -1 260.27 299.27 64.27
160 2.0 -1 99.0 131.0 31.0
161 2.0 -1 134.22 164.22 24.22
162 2.0 -1 159.05 195.05 45.05
163 2.0 -2 107.92 136.92 21.92
164 2.0 -1 220.03 258.03 58.03
165 2.0 -1 175.0 212.0 52.0
166 2.0 -2 184.32 224.32 69.32
167 2.0 -1 226.03 261.03 41.03
168 2.0 -1 180.1 218.1 58.1
169 2.0 -1 211.23 242.23 27.23
170 2.0 -1 204.77 229.77 14.77
171 2.0 -1 149.93 179.93 24.93
172 2.0 -1 148.85 182.85 37.85
173 2.0 -2 98.57 130.57 30.57
174 2.0 -1 165.03 203.03 58.03
175 2.0 -2 97.03 132.03 42.03
176 2.0 -2 100.65 139.65 64.65
177 2.0 -1 117.47 152.47 42.47
178 2.0 -1 116.03 151.03 41.03
179 2.0 -1 281.6 322.6 77.6
180 2.0 -1 245.5 286.5 81.5
181 0.0 0 0.0 480 480
