10 160 480 6 0
105 2.0 -1 91.32 128.32 48.32
106 2.0 -1 176.98 211.98 41.98
107 2.0 -1 177.73 218.73 78.73
108 2.0 -1 254.42 291.42 51.42
109 2.0 -1 186.23 217.23 27.23
110 2.0 -1 162.77 200.77 55.77
111 2.0 -2 135.05 171.05 46.05
112 2.0 -1 187.77 226.77 61.77
113 2.0 -2 137.75 177.75 67.75
114 2.0 -1 103.6 139.6 44.6
115 2.0 -1 158.62 192.62 37.62
116 2.0 -2 162.27 203.27 78.27
117 2.0 -1 114.7 147.7 32.7
118 2.0 -2 237.53 265.53 20.53
119 2.0 -1 162.27 203.27 78.27
120 2.0 -1 187.75 221.75 36.75
121 2.0 -1 146.07 179.07 34.07
122 2.0 -1 211.03 250.03 65.03
123 2.0 -2 172.45 207.45 42.45
124 2.0 -1 247.33 282.33 42.33
125 2.0 -1 94.27 131.27 51.27
126 2.0 -1 194.83 229.83 39.83
127 2.0 -1 116.23 147.23 27.23
128 2.0 -1 221.27 258.27 48.27
129 2.0 -1 217.18 257.18 67.18
130 2.0 -2 215.0 252.0 52.0
131 2.0 -1 256.62 291.62 41.62
132 2.0 -1 231.07 264.07 34.07
133 2.0 -1 219.92 257.92 57.92
134 2.0 -1 82.45 117.45 42.45
135 2.0 -1 135.38 172.38 52.38
136 2.0 -1 233.72 262.72 22.72
137 2.0 -1 186.23 223.23 48.23
138 2.0 -2 133.05 170.05 50.05
139 2.0 -1 237.03 272.03 42.03
140 2.0 -1 245.52 275.52 25.52
141 2.0 -1 203.83 242.83 62.83
142 2.0 -1 177.53 205.53 20.53
143 2.0 -1 204.55 237.55 32.55
144 2.0 -2 141.88 176.88 41.88
145 2.0 -2 167.53 195.53 20.53
146 2.0 -1 145.7 184.7 64.7
147 2.0 -1 241.92 280.92 60.92
148 2.0 -1 94.27 130.27 45.27
149 2.0 -1 207.38 235.38 20.38
150 2.0 -1 112.65 148.65 43.65
151 2.0 -1 125.7 151.7 16.7
152 2.0 -1 242.33 277.33 42.33
153 2.0 -1 257.53 296.53 61.53
154 2.0 -1 236.57 273.57 48.57
155 2.0 -1 122.53 161.53 61.53
156 2.0 -2 222.5 262.5 67.5
157 2.0 -1 223.47 262.47 62.47
158 2.0 -1 166.57 203.57 48.57
159 2.0 -1 239.43 275.43 45.43
160 2.0 -1 206.68 244.68 54.68
161 0.0 0 0.0 480 480
